epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr,num_cut
26,0.5,41.6199951171875,2.722151517868042,res18,0.853221507176109,75.73100000000001,2.4451997913360595,48.69,81.32582730089243,82.42619701728499,79.81518908437391,72.44201909959072,264.99636226392835,102.31659580377467,17.266227304935455,24.45199728012085,72.71,0
27,0.5,42.61576509475708,2.4967501163482666,res18,0.829098497586482,76.416,2.3500750593185424,51.55,82.24485530594902,84.78045456925332,78.56105447641627,70.77399380804954,235.24744426847673,92.32701065167734,18.00365447998047,23.500747680664062,71.23,0
28,0.5,42.71959352493286,2.6768639087677,res18,0.8072884654831094,76.89399999999999,2.3500192467689516,51.25999999999999,82.91387762884942,85.25068916497624,79.30187457833102,70.68116536725482,233.7241574857787,88.87395927151917,17.420148849487305,23.500192165374756,70.78,0
29,0.5,41.73684096336365,2.7059836387634277,res18,0.7804224056660977,77.763,2.4969067874908446,49.730000000000004,83.15409877352025,84.41218785604383,80.91104128099597,68.01273125124328,246.58357743816762,91.2783671730838,20.17538547515869,24.969067573547363,68.25,0
30,0.5,41.739309787750244,2.654043674468994,res18,0.7563257741043939,78.393,2.3732236976623535,51.09,82.08596053188317,84.62564324273502,78.73647278163072,71.76446534451031,238.89701785971846,92.9079564712455,17.91957914829254,23.732237815856934,71.95,0
31,0.5,42.55833148956299,2.3967747688293457,res18,0.7453325823749728,78.381,2.4273079357147216,50.239999999999995,82.02530186295492,84.12019554918325,78.67786980829266,71.84485530546624,246.4774953944931,94.70888810175471,18.83038878440857,24.273078441619873,71.97,0
32,0.5,42.82624864578247,2.6519155502319336,res18,0.7222222202574201,79.142,2.5315973052978515,50.79,81.95673968049383,84.24162997361873,78.86928742712165,71.40825035561878,242.7189069893539,94.7062761161048,20.638659596443176,25.31597137451172,71.79,0
33,0.5,41.59589886665344,2.701430082321167,res18,0.7112576943605452,79.35600000000001,2.3846990970611572,51.24999999999999,81.99990594121326,84.68950432817488,78.49243741523998,70.37948717948717,237.76548359971062,92.84844968411721,18.25944036245346,23.846991062164307,70.48,0
34,0.5,43.011109590530396,3.046713352203369,res18,0.6899927928853218,79.912,2.4423621530532835,50.949999999999996,82.58816632804442,84.96021023212738,79.48491951080103,69.1539245667686,237.398099066976,90.46690377668867,19.983771443367004,24.423623085021973,69.24,0
35,0.5,42.99626183509827,2.764108180999756,res18,0.6814673165302447,80.113,2.3153977310180665,53.32,82.48852058773049,85.83826756437674,77.53737247432232,70.5012853470437,219.62528418517684,88.13273805446431,18.61789971590042,23.153977394104004,70.89,0
36,0.5,42.348325967788696,2.6387245655059814,res18,0.6748588180069424,80.35,2.3871058475494387,51.17,83.19994095967188,85.60825674361573,79.96004276874935,68.40057341798075,232.1096895639278,86.65726727857495,19.162043929100037,23.87105941772461,68.54,0
37,0.5,42.945969581604004,2.6871590614318848,res18,0.6550527356393502,80.742,2.353970799255371,51.54,83.0839567647453,85.07362541827882,79.31655350153292,69.37680561287661,232.76561723388738,89.77891211958716,17.779849469661713,23.53970766067505,69.62,0
38,0.5,41.822754859924316,2.650998115539551,res18,0.6370033461343297,81.31,2.637649660682678,49.3,82.43526931278531,83.91741224693344,80.24352611968403,70.55226824457593,252.5721973842343,94.24452711938164,22.234728932380676,26.376492977142334,70.77,0
39,0.5,42.86662483215332,2.7815473079681396,res18,0.6326561234796139,81.419,2.6505655460357667,49.4,82.23321958362004,83.81860948282407,79.75461091856411,71.26482213438734,252.70388749237583,95.08244981871778,22.22072035074234,26.505656242370605,71.38,0
40,0.5,41.74911046028137,2.7305774688720703,res18,0.6284530118222127,81.392,2.45772798538208,51.43,82.41506422593426,84.84138412590751,78.97029384989581,69.94029236154005,235.42287216787818,91.70589919318952,20.457881689071655,24.57728147506714,70.31,0
41,0.5,42.89560842514038,2.68359637260437,res18,0.24311380236007063,93.932,1.8688434785842896,60.699999999999996,85.69895116767484,90.91128144315297,76.89636878641784,62.49363867684479,151.72332453486774,61.75380270390946,14.800339937210083,18.688435554504395,63.03,0
42,0.5,41.47890853881836,2.619948387145996,res18,0.1408486236315554,97.25200000000001,1.8701121706008912,60.91,85.75635856937244,91.04678728343718,76.73236291858697,64.56894346380149,149.9543222230803,61.02954757927037,15.028917789459229,18.701120615005493,64.75,0
43,0.5,42.88618183135986,2.7170071601867676,res18,0.10828569814886736,98.163,1.8799781829833984,61.11,85.76402340534852,91.11275312086018,76.4081553241701,63.61532527642068,148.6739450430071,60.73743609636947,15.514865517616272,18.799781799316406,63.85,0
44,0.5,41.896777391433716,2.6947338581085205,res18,0.08985486435120368,98.669,1.8809569807052613,61.370000000000005,85.48374544458608,91.05580510335368,76.10407242238905,64.58710846492363,148.09006249292008,61.42851649851463,15.294817090034485,18.809568881988525,64.72,0
45,0.5,42.847981452941895,2.628852128982544,res18,0.07631473358520462,99.018,1.89358756980896,61.31999999999999,85.45935894296521,91.04641286930355,75.32906645097263,64.86556359875905,148.399809326423,61.49393505930495,15.788820385932922,18.935874700546265,65.05,0
46,0.5,41.86968469619751,2.692847490310669,res18,0.06763655624931197,99.238,1.9036851301193238,61.3,85.61475945386564,91.08831699607921,75.74987613011756,64.78036175710594,148.1112228804661,61.10750316761851,16.188980638980865,19.03685212135315,65.06,0
47,0.5,42.88692855834961,2.765467882156372,res18,0.05968717978481213,99.402,1.9131527807235718,61.199999999999996,85.79461247557443,91.18763593220086,76.34643192840788,63.47938144329896,147.823862107035,60.32993594655933,16.479718685150146,19.131526947021484,63.69,0
48,0.5,42.16937828063965,2.668879985809326,res18,0.05358791468031419,99.551,1.9081395154953003,61.480000000000004,85.47361475099163,91.07739157107115,75.5333119104488,63.888888888888886,147.49979636175644,61.37433910867615,16.224858164787292,19.08139705657959,64.1,0
49,0.5,42.96657943725586,2.4276199340820312,res18,0.049118272764870276,99.58,1.9255592081069945,61.3,85.57449700924415,91.07328515586315,75.86198697634113,64.78036175710594,148.23381183182465,61.23009211897706,16.628754138946533,19.25559163093567,65.19,0
50,0.5,42.84168529510498,2.746990919113159,res18,0.045246047213140045,99.681,1.9228932960510254,61.31999999999999,85.78907308769294,91.20682690930039,76.02007420909838,64.99482936918304,147.18848595613758,60.28261168901955,16.766884922981262,19.228934049606323,65.02,0
51,0.5,41.80112266540527,2.6932899951934814,res18,0.04137078102897195,99.741,1.9343369037628173,61.040000000000006,85.9303935413813,91.18313802684023,76.79526668875236,63.29568788501027,148.4419898174395,60.160333534297,17.1575129032135,19.343369007110596,63.71,0
52,0.5,42.87584400177002,2.7312240600585938,res18,0.03927553741885421,99.774,1.9279535654067994,61.529999999999994,85.46370895428846,91.08149506398637,75.80990000962764,65.7395373017936,147.264895816381,61.38246443390258,16.6067898273468,19.279533624649048,65.87,0
53,0.5,41.86183547973633,2.7308504581451416,res18,0.03668665381677239,99.811,1.9285522760391236,61.5,85.30951747439552,90.98509558370675,75.02062395902493,66.49350649350649,148.103420066918,62.07522193992382,16.527743637561798,19.285521507263184,66.7,0
54,0.5,42.97055387496948,2.7523629665374756,res18,0.034789020514777856,99.86500000000001,1.9290594579696656,61.480000000000004,85.50996710764115,91.12129945474103,75.26387079162996,66.14745586708204,147.22547524236617,61.10001798928588,16.759003698825836,19.29059386253357,66.46,0
55,0.5,41.687394857406616,2.6727969646453857,res18,0.03315675805758714,99.86,1.9324374492645264,61.35,85.72795372763112,91.17270593748226,75.85108166813164,65.04527813712807,147.30403355554708,60.5448051544705,17.034734785556793,19.32437539100647,65.25,0
56,0.5,42.830729722976685,2.76884388923645,res18,0.0317438120663147,99.872,1.929543991279602,61.41,85.72410747030176,91.1615742092192,75.86020149647112,62.8919409173361,147.093043608095,60.62666691298474,16.884593665599823,19.29543972015381,63.0,0
57,0.5,41.84411859512329,2.8205795288085938,res18,0.030533330013637273,99.886,1.9399774053573609,61.419999999999995,85.64000864962097,91.13261493870189,75.89332485764027,64.67081389320892,147.30901181216987,60.89138672526978,17.068734765052795,19.399772882461548,64.88,0
58,0.5,46.65277123451233,4.14861798286438,res18,0.029076175211602464,99.912,1.931578613090515,61.68,85.39973470725057,91.08825779452246,75.12092940861916,65.91858037578288,146.6241041186281,61.46831383155324,16.689532995224,19.31578516960144,66.02,0
59,0.5,80.67267155647278,4.4544079303741455,res18,0.028165515733744633,99.909,1.9345670682907103,61.3,85.77547833124677,91.17110973110277,76.35045784431502,64.67700258397933,147.49159216168792,60.48787244884032,17.05910414457321,19.345672130584717,64.88,0
60,0.5,78.22199010848999,4.448071718215942,res18,0.027649297174113942,99.921,1.927698514175415,61.41,85.76965116936076,91.17306640224365,76.16975207255415,63.462036797097696,146.98819368894303,60.52181699383277,16.92509949207306,19.276984930038452,63.8,0
61,0.5,72.15511083602905,5.434683322906494,res18,0.026684573936083204,99.933,1.9333708950042725,61.739999999999995,85.32129365324903,91.02536887732828,75.102644326064,66.46628332462102,146.78982516138922,61.92366941414107,16.70144647359848,19.333707094192505,66.73,0
62,0.5,68.66079139709473,4.494256973266602,res18,0.025954733671777693,99.931,1.9245981414794922,61.5,85.75864428254673,91.21740823839654,76.07766611061177,64.51948051948052,146.34904238930298,60.320844262308796,16.781193017959595,19.245980978012085,64.86,0
63,0.5,83.06876564025879,3.130946159362793,res18,0.02562055649840847,99.923,1.9315495035171508,61.62,85.47688398983905,91.12042541129162,75.04334576088507,66.64929650859823,146.63752484166244,61.19151635708117,16.879962384700775,19.315496683120728,67.12,0
64,0.5,86.29514622688293,3.374241590499878,res18,0.02488434200992098,99.954,1.9241051651000975,61.67,85.45323905112384,91.07368556817097,75.18617704075676,65.45786590138273,146.7000332775311,61.49591383798941,16.660602390766144,19.241050481796265,65.56,0
65,0.5,81.64054203033447,3.354235887527466,res18,0.023932481554987103,99.953,1.9222951734542846,61.82,85.39834298159258,91.07718988590456,75.56731397235644,65.76741749607125,146.07083896819728,61.58995567564091,16.59938544034958,19.22295331954956,65.87,0
66,0.5,83.73812484741211,2.687448263168335,res18,0.023604223635666968,99.954,1.9134784957885742,61.83,85.3721938478366,91.06786803490328,74.9796611980128,65.05108724128897,146.07563877517913,61.642841719989825,16.434282064437866,19.134784936904907,65.31,0
67,0.5,87.07504653930664,3.309112071990967,res18,0.022956356771833376,99.957,1.9100484222412109,61.89,85.35437488889195,91.09877007231285,74.79342784275748,66.04565730779322,145.65351962014518,61.5089004397138,16.328072547912598,19.10048484802246,66.15,0
68,0.5,73.90996146202087,3.3957931995391846,res18,0.02286716227245796,99.957,1.9180506677627565,61.61,85.68946307003287,91.19499363071412,75.89940740670195,65.27741599374836,146.02476622965034,60.53033126109947,16.71903431415558,19.18050765991211,65.56,0
69,0.5,85.23018980026245,2.664628505706787,res18,0.02232590292954384,99.959,1.911664133644104,61.75000000000001,85.44359450662857,91.07731504623237,75.21791979470034,64.54901960784314,146.3349271153593,61.516987086762256,16.516156494617462,19.116642475128174,64.68,0
70,0.5,88.67571473121643,3.304924488067627,res18,0.022172395305474626,99.96300000000001,1.907268892478943,61.86000000000001,85.48448964803892,91.1475618277531,75.3186708956255,64.68274777136864,145.40749288466174,61.11885751176207,16.355639696121216,19.0726900100708,65.18,0
71,0.5,82.97015762329102,3.3792970180511475,res18,0.02067003837641319,99.96300000000001,1.9115001466751098,61.61,85.72307956522552,91.18117481692765,75.98355368420158,63.5842667361292,146.07222241607613,60.57778744752526,16.655346751213074,19.114999771118164,64.08,0
72,0.5,81.29787135124207,3.2137112617492676,res18,0.02025807468468309,99.97,1.9046443632125853,62.0,85.34007640067912,91.06497079632653,74.93618117692871,64.1842105263158,145.37446109037703,61.75665767503688,16.109445691108704,19.046443700790405,64.37,0
73,0.5,69.22579717636108,3.3880162239074707,res18,0.020281265596942523,99.968,1.9055516704559325,61.82,85.67483471082082,91.1915288805891,75.7141869283803,63.59350445259299,145.120825582351,60.639942289794604,16.32281392812729,19.05551552772522,64.01,0
74,0.5,70.51709985733032,3.3563778400421143,res18,0.020251041331835796,99.97,1.9077859935760497,62.0,85.32639006791173,91.07080153641107,75.15885769291964,66.02631578947368,145.38052390596246,61.762720490622314,16.28902107477188,19.077861309051514,66.13,0
75,0.5,83.6182746887207,2.767822265625,res18,0.020245123717724287,99.971,1.903053812789917,61.86000000000001,85.53321725004157,91.16046299750204,75.57207992521496,64.68274777136864,145.25828491821588,60.96964954531622,16.29878878593445,19.03053879737854,64.81,0
76,0.5,83.28907299041748,3.3655996322631836,res18,0.020287387707816136,99.968,1.9026358198165894,61.89,85.4684412068559,91.12086315823422,75.39261663536807,64.81238520073471,145.4130378482714,61.268418667840024,16.297581791877747,19.02635931968689,65.05,0
77,0.5,80.23588681221008,3.3373570442199707,res18,0.02007225921015491,99.968,1.908037826538086,62.08,85.35944882946735,91.13464105880014,74.91511526567069,65.42721518987342,144.60222429630193,61.36633361453181,16.128486394882202,19.080379009246826,65.69,0
78,0.5,78.4111316204071,3.2979226112365723,res18,0.020146245469131966,99.977,1.9038424318313598,61.92999999999999,85.50091146994767,91.15904453743502,75.37526341437477,63.8823220383504,145.02183013237664,61.069006346285484,16.218581795692444,19.03842329978943,64.01,0
79,0.5,80.07183885574341,2.998288631439209,res18,0.020162540012756195,99.971,1.9062573894500732,61.809999999999995,85.65760126385504,91.18746164594114,76.07169940145148,64.20528934275988,145.20914756599285,60.68016186007452,16.427338123321533,19.06257390975952,64.44,0
80,0.5,90.93804001808167,3.5846266746520996,res18,0.020087030437558204,99.969,1.910915867805481,61.760000000000005,85.62720264839466,91.18890730947693,75.68004635175107,64.64435146443515,145.4822183897119,60.712477885433906,16.597828269004822,19.109158515930176,65.06,0
81,0.5,89.96588158607483,3.1810362339019775,res18,0.019994124757064045,99.971,1.9015583860397338,61.96,85.42247924273929,91.11331371401221,75.40098840716985,65.56256572029443,145.19913115541496,61.38998435968176,16.17092490196228,19.015581607818604,65.64,0
82,0.5,85.9969482421875,3.3559911251068115,res18,0.020116283574982373,99.965,1.8996908643722534,61.94,85.48738154717557,91.1479505136117,75.28510196811675,66.21124540199685,145.0250167114076,61.1201013992233,16.24356508255005,18.99690866470337,66.4,0
83,0.5,79.6306791305542,3.2209298610687256,res18,0.019772253558992425,99.968,1.9029433628082275,61.919999999999995,85.55859722765075,91.17363250268315,75.7160961950183,64.4170168067227,144.89668109226884,60.8959326850077,16.29907488822937,19.029431343078613,64.78,0
84,0.5,77.65281867980957,4.240617990493774,res18,0.01975973435175007,99.96199999999999,1.9012675079345702,62.019999999999996,85.40041441387285,91.11844500594005,75.41685042151083,65.8504476040021,144.92327348067346,61.40104497092547,16.158975660800934,19.012675285339355,66.25,0
85,0.5,76.542405128479,3.1319806575775146,res18,0.01987604783071429,99.96300000000001,1.907409264755249,61.82,85.66312003672772,91.19177051448094,75.89585337024316,63.59350445259299,145.1655387587436,60.68465546618723,16.344615817070007,19.07409429550171,63.86,0
86,0.5,77.70541739463806,2.7588186264038086,res18,0.01977634411591017,99.969,1.903094030189514,62.03999999999999,85.37570979734343,91.1020858830675,75.15335526548867,64.67334035827187,144.95102242891352,61.524304329432425,16.20689481496811,19.03094172477722,64.78,0
87,0.5,82.25262308120728,3.1724679470062256,res18,0.019743765125532286,99.961,1.8996605577468872,61.88,85.47522588824053,91.10796517069888,75.19000985863099,64.74291710388248,145.5286634121475,61.33605499540773,16.245123744010925,18.99660348892212,64.9,0
88,0.5,81.47781181335449,3.230942964553833,res18,0.019506473338369596,99.97500000000001,1.8976103090286256,61.99,85.46816900944594,91.16825161050231,75.01595861013158,65.29860563009734,144.7097447189229,61.04412965853873,16.182756423950195,18.97610306739807,65.64,0
89,0.5,75.81269001960754,3.2590677738189697,res18,0.01952671301086693,99.959,1.8991546852111816,61.809999999999995,85.58385704122718,91.17286734906075,75.43270167551468,64.70280178057082,145.39803685531948,60.86905114940114,16.379675269126892,18.991546630859375,64.83,0
90,0.5,78.93873357772827,3.3674674034118652,res18,0.019688902157204,99.97500000000001,1.8985511093139649,62.1,85.34781971371395,91.10585778662967,75.09502204299743,64.85488126649076,144.6912289917255,61.55065535894227,16.018670797348022,18.985512256622314,65.01,0
91,0.5,91.64885330200195,3.173344612121582,res18,0.019834746786481356,99.965,1.9011393337249756,61.870000000000005,85.51879525740101,91.1375399183648,75.49256793562662,64.22764227642277,145.35828738198083,61.11767356862233,16.308312118053436,19.01139259338379,64.52,0
92,0.5,89.63134956359863,3.5421812534332275,res18,0.019738478687308405,99.971,1.902704621887207,62.019999999999996,85.40429678445469,91.11930635472088,74.98346620864615,65.79778830963664,144.9160824581861,61.39385394843811,16.19979441165924,19.027047157287598,66.11,0
93,0.5,86.40223455429077,3.7626302242279053,res18,0.019550745319479795,99.967,1.9035974758148193,61.970000000000006,85.53021019772787,91.17646519352655,75.34729391887217,65.13278990270838,144.68912825356864,60.92784150559108,16.243837773799896,19.035974740982056,65.45,0
94,0.5,85.71119260787964,3.507758378982544,res18,0.01936144436068852,99.97,1.89807837600708,61.980000000000004,85.46088410865089,91.14650400594297,75.17050136975043,65.33403471856917,144.88281970848115,61.16937687141877,16.127382218837738,18.980785608291626,65.73,0
95,0.5,82.08026218414307,3.376538038253784,res18,0.019471892724980785,99.967,1.898769372367859,62.01,85.40363557423657,91.11661128235706,75.12413078172776,66.07001842590155,144.97983788824882,61.409829988920386,16.16772711277008,18.987693786621094,66.31,0
96,0.5,74.88536405563354,3.4791970252990723,res18,0.01924587162735555,99.969,1.899799952507019,62.07,85.386652364418,91.12495292698071,74.97437346249689,65.33087266016346,144.68051564848128,61.396942281143616,16.1093533039093,18.99799942970276,65.57,0
97,0.5,80.38806629180908,2.8756022453308105,res18,0.019162643685355744,99.973,1.8989167163848877,61.95,85.4565156292589,91.13875728576114,75.24299376225272,65.36136662286465,145.06920682443052,61.212183841496845,16.217097640037537,18.989168405532837,65.73,0
98,0.5,83.24543809890747,2.810091257095337,res18,0.0194313252759178,99.96199999999999,1.901126309967041,62.0,85.45779074702887,91.15886519360728,75.29669681678122,65.10526315789474,144.7265505885103,61.108747173170165,16.253818571567535,19.011263847351074,65.21,0
99,0.5,82.44723653793335,3.406235456466675,res18,0.01961943390362365,99.973,1.9003735147476197,62.08,85.36660238660336,91.13643796993773,74.74454761611139,65.77004219409282,144.58999073182454,61.35410005005443,16.20432883501053,19.003734588623047,65.95,0
100,0.5,82.44813060760498,3.8101110458374023,res18,0.01924295837173948,99.97200000000001,1.8985497039794923,61.95,85.50020522251529,91.14977106475061,75.82100302656393,64.49408672798948,144.9848194787193,61.12779649578562,16.20212346315384,18.985495567321777,64.81,0
101,0.5,77.43229246139526,4.307471513748169,res18,0.01923379245335641,99.968,1.900019140625,62.01,85.38527844030286,91.1082646982044,75.2264497925856,64.80652803369308,145.0414342687241,61.47142636939565,16.174376010894775,19.000189304351807,65.25,0
102,0.5,74.06200814247131,4.575192928314209,res18,0.019114936238674024,99.973,1.894844898223877,61.72,85.79640686932794,91.25396129293652,75.8702940610323,64.73354231974922,145.10080291080777,60.13816713276846,16.41353666782379,18.94844889640808,64.92,0
103,0.5,70.71275782585144,5.839518785476685,res18,0.019264110561717503,99.976,1.8967145696640015,61.88,85.59469009171188,91.19521224028469,75.23638963120902,64.0083945435467,144.91905000486605,60.72644158812629,16.252556443214417,18.96714448928833,64.43,0
104,0.5,67.69200658798218,4.884498119354248,res18,0.01931973123003531,99.96300000000001,1.8950322444915773,61.89,85.61503915051627,91.20324162207164,75.81168289350295,64.57622671214904,144.80850284769318,60.6638836672618,16.209448873996735,18.950321674346924,64.76,0
105,0.5,68.97174715995789,4.868329763412476,res18,0.019146498080695528,99.965,1.8939452247619628,61.94,85.48822780542457,91.15444386756462,75.02490869252651,65.73830793483972,144.9926413735885,61.0877260614042,16.134348511695862,18.939450979232788,66.03,0
106,0.5,81.17377400398254,4.544153451919556,res18,0.019089418434826158,99.978,1.8963517078399659,61.8,85.6497928633152,91.2104233466529,75.7814899940565,64.86910994764398,145.1293615692309,60.552257271338675,16.16228222846985,18.963515758514404,65.13,0
